Eligibility Rule,Count
Applicant must be admitted to a full-time course only.,49
The applicant must have an Aadhaar-linked bank account for DBT.,46
Applicants who received the scholarship in the previous year can apply for renewal.,23
Applicant must have taken admission through the prescribed admission process (Centralized Admission Process / Government-approved procedure).,21
Applicant must appear for every semester or annual examination.,18
"Annual family income (both parents together) must be ₹8,00,000 or less.",17
Academic gap during the course must not exceed 2 years.,16
The Student must have an Aadhaar-linked bank account for DBT.,15
Renewal will have the same benefits and eligibility criteria.,14
"Course and institution must be Approved by Government and Recognized by competent authorities such as AICTE, PCI, COA, MCI, NCTE, University, Education Board, etc.",14
"If a student fails for the year, the student is not eligible till she passes the class.",12
Only first two children in a family are eligible for the scheme.,11
Applicant must have taken admission under the non-reserved category (General) / Socially and educationally backward (SEBC) category).,11
"Annual family income (both parents together) must be ₹2,50,000 or less.",10
Only two children in a family are eligible for the scheme.,8
Students must appear for every semester or annual examination.,8
There is no Income limit for this scheme.,8
Applicants who are eligible for the Rajarshi Chhatrapati Shahu Maharaj Education Fee Scholarship Scheme are also eligible to apply for this scheme.,6
"If Applicant fails in particular year, then he will get the Tuition Fees, Exam Fees and Maintenance allowance of that particular academic year but he/she will not get the benefit until he/she gets promoted to next higher class.",6
Selection of Candidates will be on merit basis.,6
"Scholarships/freeship will continue until Applicant completes one course. Ex. - 11th, 12th Arts - B.A., M.A, M.Phil., P.H.D. If, Applicant completed B.A and B.Ed. course and later after taking admission for M.A., for M.A. course He/she will not be allowed for scholarship/freeship. But after admission to M.B.A. after B.Ed, it can be eligible for scholarship/freeship as it is a professional postgraduate course.",6
"Student must be pursuing a post-matric course (i.e., class XI and above / courses approved by government/competent authority).",6
Applicants should come through CAP round for only professional courses.,6
"The student must not have secured admission to a Government hostel (i.e., hostel admission not granted). The allowance is granted only to students who are not allotted a hostel.",6
Applicants should come through CAP round only for professional courses.,5
Institution must be Government / Govt-aided / Govt-recognized,4
The Applicant must have passed the Secondary School Examination (SSC) from Maharashtra State.,4
"Course and institution must be Approved by Government and Recognized by competent authorities such as AICTE, PCI, COA, MCI, NCTE, University, Education Board, etc",4
The scheme also applies to eligible category students who take admission in the open/general category based on merit.,4
"For direct second-year admissions, participation in the Government’s CAP process is mandatory.",4
"The applicant must have taken admission in: CTS (Craftsmen Training Scheme) courses approved by DGT, New Delhi, or MSCVT.",4
The applicant must have an Aadhaar-linked savings bank account with a nationalized bank for DBT.,4
"The applicant must be a student admitted to Industrial Training Institute (ITI) courses under: Government ITIs, or ITIs running under PPP mode, or Private ITIs.",3
Admission must be taken only through Centralised Admission Process.,3
Appicant must be pursuing a professional course approved by the government. Admission must be taken in Private Non-Aided/Permanently Non-Aided institutions.,3
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Higher Education.",3
"Annual family income (both parents together) must be ₹8,00,000 or less. or Applicant should be a child of registered labor , child of Marginal Land Holder or both.",3
"The applicant must not have taken admission earlier in any ITI course, Government or Private.",3
Applicant must be a domicile/resident of Maharashtra.,3
Applicant must be an Indian National.,3
The applicant must not be receiving similar hostel/maintenance benefits under any other scheme.,3
Applicant must be “Bonafide Student of Institute” and admitted for Professional and Technical course (Diploma / Graduation / Post Graduation Degree) notified under DTE.,3
Only two children (i)any number of girls applicants allowed. ii) boys’ applicants maximum 2 of the same parents will be eligible for the Scholarship.,3
Appicant must be pursuing a professional course approved by the government. Admission must be taken in Government/Government Aided/Private Non-Aided/Permanently Non-Aided institutions.,3
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Maharashtra Council of Agriculture and Research (MCAER).",3
Applicant must be “Bonafide Student of Institute” and the Institutes must be affiliated to Maharashtra Council of Agriculture and Research (MCAER) with Professional and Technical courses as mentioned in GR for MCAER courses.,2
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Arts.",2
Appicant must be pursuing a course approved by the government. Admission must be taken in Government/Government Aided/Private Non-Aided/Permanently Non-Aided institutions.,2
Transgender individuals,2
All children of any parent/guardian are entitled to benefits.,2
Unmarried women over 35 years of age,2
Wives of prisoners serving sentences,2
"The scheme is applicable to students belonging to Minority Communities, namely: Muslim, Buddhist, Christian, Jain, Sikh, Parsi, Jewish",2
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Medical Education and Research.",2
"Applicants must be studying in a recognized post-matriculation or post-secondary course. (Intermediate/Senior Secondary, Diploma, long-term Vocational Training Certificate, Graduate, Post Graduate courses etc.)",2
Individuals suffering from sickle cell disease,2
Applicant must belong to the Economically Backward Class (EBC).,2
Applicant must have passed Matriculation (Class 10) or Higher Secondary or any higher examination from a recognized University or Board.,2
Women undergoing divorce proceedings or divorced women not receiving alimony,2
If Applicant failed first time then should avail Exam fees & maintenance allowance. If failed for second time in same class then he/she will not get any allowance and after two drops he/she is passed and promoted to next class then he/she will be eligible.,2
Women who have been victims of abuse or rescued from prostitution,2
Students pursuing C.A. /I.C.W.A. /C.S. /I.C.F.A. shall be treated as day scholars for the purpose of academic allowance.,2
"Students, who pursue their studies through correspondence/online courses, are also eligible. The term correspondence includes distant and continuous education for courses in Central/ State Universities only. Non-refundable fees shall be paid and no academic allowance will be paid, i.e. Students studying through correspondence/online courses shall not be eligible for academic allowance.",2
Destitute widows,2
"Men and women unable to sustain themselves due to severe illnesses such as tuberculosis, cancer, AIDS, leprosy",2
All categories of disabled individuals,2
Orphaned children,2
Selection is done from eligible students having the highest marks i.e. selection of Candidates will be on merit basis.,2
Candidate should not have taken any benefit for training program sponsored by State / Central Government / Department / Local Body / Company or Corporation.,2
Applicant must be “Bonafide Student of Institute” and admitted in courses as notified under MCAER.,2
The Student must be a domicile/resident of Maharashtra.,2
10% extra allowances shall be provided for Divyang students.,2
The Applicant must be pursuing education at degree and postgraduate levels.,2
The student must hold a scholarship sanction letter from the Directorate of Higher Education (DHE).,2
The student must be studying in 5th to 10th Class/Grade.,2
"If a meritorious student has a low percentage of marks in a particular year, their financial assistance for that year will be suspended. If the student meets the marks condition the following year, their assistance will be resumed.",2
All board students except Self-Financed student school are eligible for the scheme.,2
Maharashtrian students who are studying within Maharashtra and outside Maharashtra from the Merit list can apply for this scheme.,2
Students who benefited from this scholarship last year can apply for the scholarship's renewal.,2
"The Applicant must be pursuing education in: School education, or Higher / Technical / Professional education, in institutions recognized by the Government or competent authorities.",2
"For professional courses - Annual family income (both parents together) must be ₹8,00,000 or less, or Applicant should be a child of registered labor , child of Marginal Land Holder or both.",2
"For SC category: Annual family income (both parents together) must be ₹2,50,000 or less.",1
"Total scholarships under the scheme are limited to 3,200 students. Only the top 3,200 meritorious eligible students are selected.",1
"For Open / EWS category: Annual family income (both parents together) must be ₹2,50,000 or less.",1
Applicant must have passed SSC (Std. 10) examination with Minimum 60% marks from recognized board. (first attempt),1
Applicant must be studying in Std. 11 or Std. 12.,1
"For two-year CTS courses: To receive stipend for the second year, the trainee must have: Successfully passed the first year, and Completed the prescribed training duration.",1
The applicant must be a trainee admitted to a Government Industrial Training Institute (Government ITI).,1
"The trainee must be admitted to Craftsmen Training Scheme (CTS) courses approved under: Directorate General of Training (DGT), New Delhi.",1
Applicants must be studying in the professional curriculum and residing in Hostel (Government. or Institutes Hostel or outside).,1
"For SEBC / reserved categories (Non-Creamy Layer): Annual family income (both parents together) must be ₹8,00,000 or less.",1
"Students who have obtained a minimum of 60 percent (first class) marks in any one degree examination out of undergraduate (B.A./B.Sc./B.Ed.) and postgraduate (M.A./M.Sc./M.Ed.) and 55 percent (second class) marks in the other degree examination are eligible to apply. However, if students fulfilling the above condition are not available in a particular year, students who have obtained second class (55 percent) marks at both the undergraduate and postgraduate levels will be considered eligible for that year.",1
"Students must be studying govt, govt aided or private non aided schools.. All board student except Self Finance student school are eligible for the scheme.",1
"Applicants who have: Previously taken benefit of any vocational training, or Availed training under any Central or State Government sponsored training programme, are not eligible. Candidate should not have taken any benefit for training program sponsored by State / Central Government / Department / Local Body / Company or Corporation.",1
Open / Distance courses are also eligible. (Only recognized institutions),1
The steps class student with disability of Intellectually Disability will be given the benefit of this scheme.,1
Students with disability of hearing Impairment studying in pre-school Stages are also eligible for the scholarship.,1
Applicant must be studying in 11th and 12th standard in Jr. College.,1
Scholarship benefit can be taken in addition to Post Matric Scholarship.,1
There will be no income limit for this Scholarship.,1
Orphan candidate requires Recommendation Letter.,1
Applicant must be studying in Std. 11 or Std. 12,1
"The applicant must belong to OBC, SEBC, VJNT & SBC Category and provide Caste Certificate.",1
Appicant must be pursuing a professional course approved by the government.,1
"If Applicant fails in particular year, then she will get the Tuition Fees, Exam Fees and Maintenance allowance of that particular academic year but she will not get the benefit until she gets promoted to next higher class.",1
The student must be studying in 1st to 10th Class/Grade and have passed in previous year examination.,1
"If a student is ineligible for one year due to failure, they can become eligible again upon passing or securing ATKT for the subsequent year.",1
"If Applicant fails in particular year, then she will get the Tuition Fees, Exam Fees of that particular academic year but she will not get the benefit until she gets promoted to next higher class.",1
Applicant must have passed SSC (Std. 10) examination with Minimum 50% marks from recognized board. (first attempt),1
Failed students are ineligible for the scheme for that academic year.,1
OBC girl students are eligible for 100% scholarship benefits (full reimbursement of tuition/exam fees and applicable maintenance allowances).,1
Farmers undertaking cashew plantation.,1
Farmers buying approved farm machinery.,1
Farmers installing drip/sprinkler irrigation.,1
Scheduled Tribe farmers for well/irrigation.,1
Scheduled Tribe farmers (outside TSP).,1
Scheduled Caste farmers for well/irrigation.,1
Farmers undertaking fruit-orchard plantation.,1
Registered farmers/family on accidental death/disability.,1
"For the first year, it is mandatory to submit a caste certificate from a competent authority.",1
Farmers in notified areas for crop protection.,1
Farmers/agri-entrepreneurs setting up processing units.,1
Farmers in 180 notified rainfed clusters.,1
Farmers repaying crop loans on time.,1
Girl child in income-eligible (yellow/orange ration card) families.,1
Children aged 0-18 needing foster/family care.,1
Approved PM-KISAN farmers in Maharashtra.,1
The student must be studying in 1st to 10th Class/Grade.,1
The student must be studying in 6th to 10th Class/Grade.,1
All board student except Self Finance student school or Private Aided are eligible for the scheme.,1
The student should be studying in Government schools or Government aided schools.. All board students except Self-Financed student school are eligible for the scheme.,1
The student must be studying in a government or government aided school.,1
"If a student fails for the year, the student is not eligible till he/she passes the class.",1
All board student except Self Finance student school are eligible for the scheme.,1
"Students must be studying govt, govt aided or private non aided schools. . All board student except Self Finance student school are eligible for the scheme.",1
No benefit taken earlier on the same vayoshree scheme (to be restricted on Aadhaar number),1
The beneficiary's annual family income must be upto Rs. 2 Lakhs,1
"Beneficiaries under this scheme must be Senior Citizens of the State (citizens who have completed 65 years of age as of December 31, 2023, shall be considered eligible)",1
"The applicant must be a student admitted to Industrial Training Institute (ITI) courses under:_x000D_ Government ITIs, or_x000D_ ITIs running under PPP mode, or_x000D_ Private ITIs.",1
This Scholarship will be given in addition to GOI scholarship and Freeship,1
There is no income limit for the Scholarship.,1
"Applicant must have passed SSC (10th standard) examination and must be pursuing 11th and 12th standard in a recognized junior college / higher secondary school. (Arts, Science & Commerce Stream)",1
There will be no income limit for this Scholarship for SC Category.,1
"In case of Intellectual disabled students, without obtaining the grade certificate they are admitted in special schools of Intellectual disabled having registration certificate, will be given benefit of this scholarship till the completion of 18 years of age.",1
"Applicant who is residing outside the hostel, should submit Certificate that he had applied for Govt. hostel and College hostel but he could not get admission even though he is eligible for admission.",1
Student studying in normal schools are also eligible for the scheme.,1
Applicant must be “Bonafide Student of Institute” and admitted in courses as notified under DOA.,1
Applicant must be “Bonafide Student of Institute” and admitted in course notified under DOA.,1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Higher Education (DMER).",1
"Applicant must have taken admission through the prescribed admission process (through CET or without CET, as applicable to the course).",1
Applicant must belong to the Economically Weaker Section (EWS).,1
Applicant must be unemployed. The Applicant must not do a part-time or full-time job anywhere.,1
Course and institution must be Approved by Government / University / AICTE / NBA / NAAC / competent authority.,1
"If this scholarship is sanctioned, benefits from other Central/State government scholarship schemes cannot be availed.",1
The Applicant must be pursuing Postgraduation in institutions recognized by the Government or competent authorities.,1
"The Applicants must be graduate from Law, Commerce or Arts having 60% marks.",1
Applicant must be postgraduate.,1
Only students who have passed the (B.A./B.Sc./B.Ed.) and postgraduate (M.A./M.Sc./M.Ed.) courses can apply for this scholarship.,1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Higher Education (DHE).",1
Maharashtrian students studying outside of Maharashtra state cannot apply for this scheme.,1
"Applicant must be “Bonafide Student of Institute” and admitted for Graduation and post-graduation can apply (Arts, Commerce, Science from the first year to the final year after the 12th standard.)",1
"The student must be admitted to Government Colleges, or Government-recognized / aided colleges, or Recognized universities.",1
"Students who have taken admission for undergraduate courses in the Arts, Commerce, Science, and Law faculties are eligible to apply (Fresh) for this scheme.",1
The student must have passed the undergraduate degree examination under the aforementioned university with a first class.,1
"The student must be studying in: Government Colleges, or Government-recognized Colleges, or Universities affiliated to recognized Universities in Maharashtra. (Meritorious Students Studying in PG in Government Institutes And Colleges and Non-Agricultural Universities.)",1
"The scholarship is open to students pursuing: Arts, Science, Commerce, Law, Humanities and Social Sciences, in approved colleges and universities.",1
"If seats remain vacant, a student who has passed with a second class may be considered eligible.",1
Applicant must be “Bonafide Student of Institute” and admitted in courses as notified under DHE.,1
"The student must be admitted to Jawaharlal Nehru University (JNU), New Delhi. Only students pursuing Junior Research Fellowship are eligible.",1
"The scholarship is awarded On the merit of each case, or On the recommendation of Jawaharlal Nehru University, New Delhi. (1 student is selected for this scholarship from among the students of Maharashtra studying at Jawaharlal Nehru University, New Delhi.)",1
The benefit is admissible for one course at a time.,1
The Applicant must passed Secondary School Certificate examination (10th standard) from government residential schools in the state with 60% marks.,1
"This scheme is applicable only for the students who are studying in Govt science institute(Mumbai,Nagpur,Aurangabad),and govt vidarbh gyan vidnyan science institute(Amravati), vasantrao naik mahavidyalay college, universities and affiliated colleges.",1
There is no income limit for this scholarship.,1
The research must be in subjects recognized and approved by the University / Higher Education authorities.,1
The duration of the fellowship/stipend will be 3 years.,1
"Annual family income (both parents together) must be ₹75,000 or less.",1
An applicant receiving this scholarship will be eligible for fee waiver concessions.,1
"For professional courses - Annual family income (both parents together) must be ₹8,00,000 or less. or Applicant should be a child of registered labor , child of Marginal Land Holder or both.",1
Institution must be Government / Govt-aided.,1
"Scholarships/freeship will continue until Applicant completes one course. Ex. - 11th, 12th Arts - B.A., M.A. , M.Phil., P.H.D. If, Applicant completed B.A and B.Ed. course and later after taking admission for M.A., for M.A. course He/she will not be allowed for scholarship/freeship. But after admission to M.B.A. after B.Ed, it can be eligible for scholarship/freeship as it is a professional postgraduate course.",1
The Applicant must be pursuing PhD in recognized university / college / research institution under the Government or competent authority.,1
Applicant should submit Application form for admission in Govt. Hostel.,1
Applicant need to pass each year of the specified educational year[In case of failure in a particular year he/she wont be provided reimbursement for that year].,1
"Applicant must be Staying in college-attached hostel, OR Not staying in government hostel (as per applicable category).",1
"Applicant must be admitted to a Professional Course, such as: Medical, Engineering, Agriculture, Veterinary, Architecture, MBA, MSW, Diploma courses, B.Ed., D.Ed. etc. under a recognized institution. Institution must be Government / Government aided / recognized.",1
Applicant must apply Post Matric Scholarship to VJNT and SBC Students to be eligible for this Scheme.,1
"Annual family income (both parents together) must be ₹1,00,000 or less.",1
Admission must be through approved/recognized process.,1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Maharashtra Council of Agriculture and Research.",1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Technical Education.",1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Maharashtra Animal & Fishery Sciences University .",1
Applicant must be “Bonafide Student of Institute” and the Institutes must be affiliated to Maharashtra Animal & Fishery Sciences University (MAFSU) and admitted for Professional and Technical course (Graduation / Post Graduation Degree - MAFSU Courses),1
Applicant must have taken admission under the non-reserved category (General) / Socially and educationally backward (SEBC) category.,1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Techical Education.",1
"For students admitted in professional courses, merit shall be determined based on marks obtained in the Higher Secondary (12th) or equivalent examination. For students admitted after passing Class 10, merit shall be based on marks obtained in the SSC (10th) examination.",1
"If a student has not appeared for the Common Entrance Test (CET) but is studying in the concerned course, such student shall also be eligible for the scholarship. However, such students must have secured at least 50% marks in the Higher Secondary (12th) or equivalent examination.",1
"The applicant must be admitted to Government, Government-aided., Partially aided (stage-grant), Permanently unaided institutions under the jurisdiction of the Directorate of Technical Education (DTE).",1
Applicant Must be studying in either 4 to 5 Years Course: such as Medical / Engineering / Agriculture / Vetnery / Vastushastra etc or 2 to 3 Years Courses such as Engineering / Diploma /MBA / MSW etc. or less than 2 years courses such as B.Ed/D.Ed,1
"Applicants should come through CAP round only for professional courses. Such as Engineering, Pharmacy, Animal Husbandry, Dairy Development, Vaastu Shastra, MBA, MCA.",1
There will be no income limit for this Scholarship for ST Category.,1
The Applicants from 11 & 12th class are eligible who gets top rank in secondary and higher secondary examinations.,1
The Applicants who gets top rank in higher secondary examinations.,1
Applicant must be “Bonafide Student of Institute” and admitted for Professional and Non-professional course notified under DHE.,1
"For non-professional courses - Annual family income (both parents together) must be ₹1,00,000 or less.",1
The quota for each district is determined proportionately based on the number of applications received.,1
"Eligible beneficiaries include: Wife of a Freedom Fighter, Son or daughter of a Freedom Fighter, Adopted child of a Freedom Fighter, Step-child of a Freedom Fighter, and Grandchildren of a deceased son of a Freedom Fighter.",1
"Eligible beneficiaries include: sons/daughters, wives/widows of ex-servicemen",1
"Ex-Servicemen must be recruited in Maharashtra and retired from the rank of Major, Navy equivalent, or Air Force equivalent (or a lower rank). (Army, Navy, Air Force)",1
Eligible APL families.,1
