Scheme Name,Department,Eligibility Count,Rule Count,Benefit Count,Document Count,Caste Tags,Beneficiary Tags,Level Tags
Savitribai Phule Scholarship for 5th to 7th standard Girls of Other Backward Class Category,"OBC, SEBC, VJNT & SBC Welfare Department",4,5,0,0,1,1,1
Savitribai Phule Scholarship for 8th to 10th standard Girls of Other Backward Class Category,"OBC, SEBC, VJNT & SBC Welfare Department",4,5,0,0,2,1,1
Savitribai Phule Scholarship for VJNT and SBC Girl Students Studying in 5th to 7th Standard,"OBC, SEBC, VJNT & SBC Welfare Department",4,5,0,0,2,1,1
Savitribai Phule Scholarship for VJNT and SBC Girl Students Studying in 8th to 10th Standard,"OBC, SEBC, VJNT & SBC Welfare Department",4,5,0,0,3,1,1
Meritorious Scholarships to VJNT SBC students Studying in Secondary Schools(Only Mumbai),"OBC, SEBC, VJNT & SBC Welfare Department",5,5,0,0,2,0,1
Payment of Tuition Fees & Exam Fees of Students belonging to VJNT & SBC categories studying in Secondary school,"OBC, SEBC, VJNT & SBC Welfare Department",4,4,0,0,2,0,2
Maintenance Allowance to Students studying in Sainik Schools,"OBC, SEBC, VJNT & SBC Welfare Department",5,4,0,7,3,1,1
Meritorious Scholarships to VJNT SBC students Studying in Secondary Schools(ZP),"OBC, SEBC, VJNT & SBC Welfare Department",5,5,0,0,2,0,1
Savitribai Phule Scholarship for girl's students studying in 5th to 10th std.,Social Justice and Special Assistance Department,5,5,0,0,1,1,1
Government of India Scholarship for 9th and 10th std. - CSS,Social Justice and Special Assistance Department,4,5,4,0,1,0,2
Pre-matric Scholarships to Children of those who are engaged in unclean occupation. - CSS,Social Justice and Special Assistance Department,6,3,0,8,0,0,1
Maintenance Allowance to SC Students studying in Sainik Schools,Social Justice and Special Assistance Department,4,5,2,0,2,1,1
Maharshi Vitthal Ramji Shinde Pre-Matric tuition fee and exam fee (Freeship) Scheme,Social Justice and Special Assistance Department,4,4,0,0,1,0,2
Pre-matric Merit Scholarship for SC students studying in 5th to 10th std,Social Justice and Special Assistance Department,4,4,0,0,1,0,1
Pre-matric Scholarship for Persons with Disabilities,Persons with Disabilities Welfare Department,7,6,0,8,1,2,2
Dr Punjabrao Deshmukh Vastigruh Nirvah Bhatta Yojna,Directorate of Technical Education,14,7,12,0,3,1,3
Rajarshi Chhatrapati Shahu Maharaj Shikshan Shulkh Shishyavrutti Yojna(EBC),Directorate of Technical Education,12,8,4,0,4,1,3
Scholarship for students of minority communities pursuing Higher and Professional courses,Directorate of Technical Education,13,14,1,0,3,1,4
Assistance to Meritorious Students scholarship - Junior Level,Directorate of Higher Education,8,5,1,0,1,2,4
Assistance to Meritorious Students scholarship - Senior Level,Directorate of Higher Education,8,5,1,0,1,2,3
Dr. Punjabrao Deshmukh Vasatigruh Nirvah Bhatta Yojna (DHE),Directorate of Higher Education,16,10,13,0,4,2,5
Education Concession to the Children Freedom Fighter,Directorate of Higher Education,6,5,5,0,2,0,3
Education Concession to the Children of Ex-Servicemen,Directorate of Higher Education,7,5,1,0,5,2,3
Eklavya Scholarship,Directorate of Higher Education,15,10,1,0,4,1,3
Government Research Adhichatra,Directorate of Higher Education,12,6,2,0,4,0,3
Government Vidyaniketan Scholarship,Directorate of Higher Education,4,5,2,0,4,0,3
Jawaharlal Nehru University Scholarship,Directorate of Higher Education,6,4,2,0,4,0,3
Rajarshi Chhatrapati Shahu Maharaj Shikshan Shulkh Shishyavrutti Scheme,Directorate of Higher Education,12,8,8,0,4,0,4
Scholarship to Meritorious students possessing Mathematics /Physics,Directorate of Higher Education,5,7,1,0,1,0,1
State Government Daxshina Adhichatra Scholarship,Directorate of Higher Education,8,8,1,0,1,1,3
State Government Open Merit Scholarship,Directorate of Higher Education,6,6,1,0,1,0,2
State Minority Scholarship Part II (DHE),Directorate of Higher Education,12,10,1,0,3,1,3
Dr Panjabrao Deshmukh Hostel Maintenance Allowance,Directorate of Medical Education and Research,14,9,6,0,4,1,4
Rajarshri Chhatrapati Shahu Maharaj Fee Reimbursement Scheme,Directorate of Medical Education and Research,12,8,2,0,4,0,3
Reimbursement of tuition fee and examination fee for girls under Rajarshri Chhatrapati Shahu Maharaj tuition fee scholarship scheme (100% tuition fee + exam fee),Directorate of Medical Education and Research,0,0,2,0,4,1,2
Scholarship for students of minority communities pursuing Higher and Professional courses,Directorate of Medical Education and Research,11,10,1,0,3,1,4
Dr. Panjabrao Deshmukh Vasatigruh Nirvah Bhatta Yojna,Directorate of Art,15,9,12,0,3,2,4
Rajarshi Chhatrapati Shahu Maharaj Shikshan Shulkh Shishyavrutti Yojna(EBC),Directorate of Art,12,8,8,0,4,1,2
Post Matric Scholarship Scheme (Government Of India ) -CSS,Department of Tribal Development,12,8,0,0,3,1,3
Tuition Fee & Exam Fee for Tribal Students ( Freeship),Department of Tribal Development,9,8,1,0,2,0,3
Vocational Education Fee Reimbursement,Department of Tribal Development,8,8,1,0,2,0,3
Vocational Education Maintenance Allowance,Department of Tribal Development,9,8,3,0,2,1,3
Vocational Training Fee reimbursement for the students belonging to Scheduled Tribe Category,Department of Tribal Development,11,9,2,0,3,2,2
Dr. Panjabrao Deshmukh Vasatigruh Nirvah Bhatta Yojna (AGR),Department of Animal Husbandry (MAFSU Nagpur),13,10,12,0,3,2,5
Rajarshi Chhatrapati Shahu Maharaj Shikshan Shulkh Shishyavrutti Yojna(EBC),Department of Animal Husbandry (MAFSU Nagpur),11,8,8,0,4,1,3
Dr. Panjabrao Deshmukh Vasatigruh Nirvah Bhatta Yojna (AGR),Department of Agriculture (Maharashtra Council of Agriculture Education and Research),13,10,12,0,3,2,5
Rajarshi Chhatrapati Shahu Maharaj Shikshan Shulkh Shishyavrutti Yojna(EBC),Department of Agriculture (Maharashtra Council of Agriculture Education and Research),11,8,8,0,4,1,3
Scholarship for Students of Minority Communities Pursuing Higher and Professional Courses,Department of Agriculture (Maharashtra Council of Agriculture Education and Research),12,8,2,0,3,0,5
Payment of Maintenance Allowance to VJNT and SBC Students Studying in Professional Courses and Living in Hostel Attached to Professional Colleges,"OBC, SEBC, VJNT & SBC Welfare Department",11,8,5,0,3,1,4
Post Matric Scholarship to OBC Students - CSS,"OBC, SEBC, VJNT & SBC Welfare Department",10,9,16,0,3,3,5
Post Matric Scholarship to SBC Students,"OBC, SEBC, VJNT & SBC Welfare Department",8,9,16,0,2,2,5
Post Matric Scholarship to VJNT Students,"OBC, SEBC, VJNT & SBC Welfare Department",8,9,16,0,2,2,5
Rajarshi Chhatrapati Shahu Maharaj Merit Scholarship for students studying in 11th & 12th standard of VJNT & SBC category,"OBC, SEBC, VJNT & SBC Welfare Department",4,5,1,0,2,0,3
Tuition Fees and Examination Fees to OBC Students,"OBC, SEBC, VJNT & SBC Welfare Department",7,8,2,0,2,2,5
Tuition Fees and Examination Fees to SBC Students,"OBC, SEBC, VJNT & SBC Welfare Department",7,8,2,0,4,2,5
Tuition Fees and Examination Fees to VJNT Students,"OBC, SEBC, VJNT & SBC Welfare Department",7,8,1,0,2,1,5
"Vocational Training Fee reimbursement for the OBC, SEBC, VJNT & SBC Welfare Department students","OBC, SEBC, VJNT & SBC Welfare Department",10,7,1,0,6,1,2
Post Matric Scholarship to the Girls Belonging to Other Backward Classes taking admission in Professional Courses,"OBC, SEBC, VJNT & SBC Welfare Department",6,10,13,0,2,2,3
Payment of Tuition Fees and Examination Fees to OBC Girls Pursuing Professional Courses,"OBC, SEBC, VJNT & SBC Welfare Department",8,11,1,0,2,1,3
Merit Scholarships for Economically Backward Class Students,School Education and Sports Department,10,7,4,0,2,2,3
Open Merit Scholarships in Junior College,School Education and Sports Department,9,7,1,0,1,0,3
Vocational Training Fee reimbursement for the students belonging to socially and educationally backward class and Open Category (Economically weaker section) students,"Skill Development, Employment and Entrepreneurship Department",10,9,2,0,4,0,2
Revised stipend of Rs. 500/month approved for trainees in Craft Artisans Training Scheme from academic year 2023-24,"Skill Development, Employment and Entrepreneurship Department",10,9,1,0,8,0,2
Government of India Post-Matric Scholarship - CSS,Social Justice and Special Assistance Department,12,8,8,0,3,1,3
Maintenance Allowance for student Studying in professional courses,Social Justice and Special Assistance Department,8,6,3,0,2,1,2
Post-Matric Tuition Fee and Examination Fee (Freeship),Social Justice and Special Assistance Department,9,8,1,0,2,0,3
Rajarshri Chhatrapati Shahu Maharaj Merit Scholarship,Social Justice and Special Assistance Department,6,6,1,0,2,0,4
Vocational Training Fee reimbursement for the students belonging to Scheduled Caste category Students,Social Justice and Special Assistance Department,11,8,2,0,2,2,2
CM Vayoshree,Social Justice and Special Assistance Department,3,0,1,0,0,2,1
Sanjay Gandhi Niradhar Anudan Yojana,Social Justice and Special Assistance Department,10,5,3,0,1,3,0
Shravan Bal,Social Justice and Special Assistance Department,10,5,0,0,1,3,0
Namo Shetkari Mahasanman Nidhi Yojana,Department of Agriculture,1,0,1,0,0,1,0
Agricultural Farm Mechanization Subsidy Scheme,Department of Agriculture,1,0,1,0,1,2,0
Micro-Irrigation Subsidy (PMKSY-PDMC / CMSAIS),Department of Agriculture,1,0,1,0,1,1,0
Birsa Munda Krishi Kranti Yojana (Tribal Sub Plan),Department of Agriculture,1,0,1,0,1,1,0
Birsa Munda Krishi Kranti Yojana (Outside Tribal Sub Plan),Department of Agriculture,1,0,1,0,1,1,0
Dr. Babasaheb Ambedkar Krushi Swavalamban Yojana,Department of Agriculture,1,0,1,0,1,1,0
Bhausaheb Fundkar Falbaag Lagvad Yojana,Department of Agriculture,1,0,1,0,0,1,0
Kaju Kalam Vatap Yojana,Department of Agriculture,1,0,1,0,0,1,0
Gopinath Munde Shetkari Apghat Suraksha Sanugrah Anudan Yojana,Department of Agriculture,1,0,1,0,1,2,0
Dr. Shyamprasad Mukherjee Jan-Van Vikas Yojana (Solar Fence),Department of Agriculture,1,0,1,0,0,1,0
Chief Minister Agro and Food Processing Scheme,Department of Agriculture,1,0,1,0,0,1,0
Rashtriya Krushi Vikas Yojana - Rainfed Area Development,Department of Agriculture,1,0,1,0,0,1,0
Dr. Panjabrao Deshmukh Interest Rebate Scheme,Department of Co-operation,1,0,1,0,0,1,0
Lek Ladki Scheme,Women & Child Development,1,0,1,0,0,1,0
Krantijyoti Savitribai Phule Balsangopan (Foster Care) Scheme,Women & Child Development,1,0,1,0,0,1,0
Above Poverty Line (APL) Food Security Cash Transfer Scheme,Food & Civil Supplies,1,0,1,0,0,0,0
